path	sources	owner	decision
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/server_src_routes_v8___tests___p10-interview-insight-canon.test.ts.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/server_src_services_v8___tests___interviewInsightCandidateService.test.ts.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/tests_components_Interview_InsightViewer.p10-handoff.test.tsx.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/tests_components_Interview_InsightViewer.v6-empty-regenerate.test.tsx.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/tests_unit_backend_controllers_InterviewAssignmentsController.test.ts.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/tests_unit_backend_services_interviewInsightService.lineage-read.test.ts.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/03-interview/rebaseline-2026-08-04/tests/tests_unit_backend_services_interviewInsightService.lineage.test.ts.xml	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-04/manifest.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/M02P17_MANAGER_ACTION_AUDIT_SCOPE.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/MANIFEST.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/_capture-log.json	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__empty__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__empty__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__error__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__error__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__forbidden__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__forbidden__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__incoherent__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__incoherent__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__loading__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__loading__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__dark__desktop_1024.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__dark__desktop_1280.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__dark__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__dark__mobile_375.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__dark__tablet_768.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__light__desktop_1024.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__light__desktop_1280.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__light__desktop_1440.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__light__mobile_375.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/manager/my-work__manager__ok__light__tablet_768.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/MANIFEST.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/01-populated-desktop-light.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/02-populated-desktop-dark.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/03-populated-tablet-light.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/04-populated-tablet-dark.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/05-populated-mobile-light.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/06-populated-mobile-dark.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/07-group-knowledge-active.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/08-group-automation-active.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/09-group-oversight-active.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/10-m02-017-locked-first-tab-lands-on-notebook.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/11-m02-017-all-locked-blocks-with-message.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/12-keyboard-focus-group-chip.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/13-keyboard-focus-tab-chip.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/14-keyboard-arrowright-roving.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/15-empty-nav-renders-nothing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/16-keyboard-focus-group-chip-dark.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/17-real-mywork-hub-flag-on-light.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/18-real-mywork-hub-flag-on-dark.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/nav/screens/19-real-mywork-hub-knowledge-group.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02-P00_DISCOVERY.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_HANDOFF_2026-08-05.md	REPORT_B_UI_LOCAL	GOVERNANCE_OWNER	REVIEW_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_MODULE_COORDINATOR_CHECKPOINT.md	REPORT_B_UI_LOCAL	GOVERNANCE_OWNER	REVIEW_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_MVP_BACKLOG.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_MVP_DEMO_STATUS.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_MVP_LOCAL_CANDIDATE.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_OPEN_FINDINGS.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/M02_RESUME_STATUS.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_BRANCH_ANCESTRY_MAP.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_FILE_COLLISION_MAP.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_FLAG_REGISTER.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_INTEGRATION_MAP.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_SCHEMA_REGISTER.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/integration/M02_SURFACE_REGISTER.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/packets/M02-P03_PACKET.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/packets/M02-P06_PACKET.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/packets/M02-P13_PACKET.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/packets/M02-P17_PACKET.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P01_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P03_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P06_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P13_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P16A_SPIKE_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P16B_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/returns/M02-P17_RETURN.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P00_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P01_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P03_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P04_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P06_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P08_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P11_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P13_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P15_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P16A_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P16B_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P17_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P18_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/02-my-work/orchestration/reviews/M02-P19_REVIEW.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03-P00_DISCOVERY.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03_BRANCH_ANCESTRY.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03_MVP_DEMO_REPORT.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03_OPEN_FINDINGS.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03_PACKET_MAP.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/03-interview/M03_SURFACE_MATRIX.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/M04_COMPLETE_MVP_REPORT.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/M04_CONTRACT_MATRIX.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/M04_EVIDENCE_MANIFEST.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/_sweep.json	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/a3-problem-solving.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/ai-discovery.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/ambition-decomposer.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/capability-mapper.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/dms-builder.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/dynamic-swot.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/focus-tradeoff.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/growth-paths.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/inventory-autopilot.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/market-forces.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/narrative-engine.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/pain-explorer.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/portfolio-priority.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/process-automation.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/risk-uncertainty.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/rpa-scanner.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/smed-planner.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/sop-builder.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light-po-naprawie/value-chain.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/_sweep.json	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/a3-problem-solving.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/ai-discovery.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/ambition-decomposer.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/capability-mapper.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/dms-builder.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/dynamic-swot.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/focus-tradeoff.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/growth-paths.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/inventory-autopilot.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/market-forces.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/narrative-engine.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/pain-explorer.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/portfolio-priority.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/process-automation.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/final-acceptance-2026-08-05/04-consulting-tools/complete-mvp/sweep19-light/risk-uncertainty.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
